student_id,student_dept,company,company_dept,rank,phase,result,slot
S00180,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00180,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00180,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00181,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00181,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00181,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00182,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00182,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00182,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00183,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00183,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00183,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00184,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00184,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00184,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00185,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00185,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00185,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00186,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00186,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00186,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00187,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00187,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00187,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00188,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00188,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00188,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00189,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00189,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00189,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00190,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00190,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00190,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00191,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00191,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00191,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00192,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00192,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00192,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00193,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00193,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00193,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00194,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00194,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00194,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00195,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00195,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00195,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00196,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00196,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00196,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00197,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00197,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00197,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00198,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00198,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00198,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00199,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00199,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00199,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00200,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00200,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00200,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00201,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00201,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00201,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00202,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00202,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00202,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00203,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00203,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00203,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00204,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00204,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00204,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00205,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00205,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00205,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00206,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00206,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00206,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00207,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00207,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00207,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00208,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00208,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00208,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00209,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00209,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00209,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00210,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00210,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00210,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00211,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00211,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00211,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00212,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00212,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00212,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00213,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00213,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00213,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00214,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00214,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00214,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00215,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00215,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00215,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00216,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00216,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00216,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00217,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00217,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00217,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00218,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00218,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00218,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00219,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00219,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00219,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00220,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00220,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00220,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00221,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00221,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00221,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00222,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00222,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00222,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00223,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00223,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00223,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00224,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00224,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00224,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00225,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00225,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00225,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00226,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00226,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00226,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00227,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00227,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00227,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00228,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00228,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00228,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00229,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00229,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00229,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00230,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00230,社会福祉科,医療法人社団 創生会,社会福祉科,2.0,preference,OK,
S00230,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00231,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00231,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00231,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00232,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00232,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00232,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00233,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00233,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00233,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00234,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00234,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00234,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00235,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,1.0,preference,OK,
S00235,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00235,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00236,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00236,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00236,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00237,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00237,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00237,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00238,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00238,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00238,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00239,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00239,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00239,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00240,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00240,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00240,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00241,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00241,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00241,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00242,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00242,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00242,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00243,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00243,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00243,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00244,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00244,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00244,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00245,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00245,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00245,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00246,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00246,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00246,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00247,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00247,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00247,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00248,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00248,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00248,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00249,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00249,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00249,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00250,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00250,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00250,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00251,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00251,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00251,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00252,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00252,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00252,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00253,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00253,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00253,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00254,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00254,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00254,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00255,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00255,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00255,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00256,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00256,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00256,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00257,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00257,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00257,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00258,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00258,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00258,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00259,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00259,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00259,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00260,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00260,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00260,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00261,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00261,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00261,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00262,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00262,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00262,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00263,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00263,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00263,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00264,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00264,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00264,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00265,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00265,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,2.0,preference,OK,
S00265,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00266,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00266,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00266,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00267,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00267,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00267,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00268,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00268,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00268,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00269,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00269,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00269,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00270,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00270,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00270,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00271,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
